SEMANA;PLANTA;GRUPO_VARIEDAD;ID_CALIBRE;KILOS_ESTIMADOS
202352;SFG. MOLINA;SK;XJSPYDD;3072,356133
202352;SFG. MOLINA;SK;XJSPZDD;14856,71123
202352;SFG. MOLINA;SK;XJSPYWDD;8249,037277
202352;SFG. MOLINA;SK;XJSPYZDD;17929,06736
202352;SFG. MOLINA;SK;XJSPYZWDD;21522,51974
202352;SFG. MOLINA;SK;XJSPZWDD;18450,16361
202352;SFG. MOLINA;SK;XJSPWDE;7765,021715
202352;SFG. MOLINA;SK;XJSPYDE;4608,5342
202352;SFG. MOLINA;SK;XJSPZDE;22285,06684
202352;SFG. MOLINA;SK;XJSPYWDE;12373,55592
202352;SFG. MOLINA;SK;XJSPYZDE;26893,60104
202352;SFG. MOLINA;SK;XJSPYZWDE;32283,77961
202352;SFG. MOLINA;SK;XJSPZWDE;27675,24541
202352;SFG. MOLINA;SK;XJSPWEE;2588,340572
202352;SFG. MOLINA;SK;XJSPYEE;1536,178067
202352;SFG. MOLINA;SK;XJSPZEE;7428,355613
202352;SFG. MOLINA;SK;XJSPYWEE;4124,518638
202352;SFG. MOLINA;SK;XJSPYZEE;8964,533679
202352;SFG. MOLINA;SK;XJSPYZWEE;10761,25987
202352;SFG. MOLINA;SK;XJSPZWEE;9225,081803
202352;SFG. MOLINA;SK;XJSPGWAA;28550,01408
202352;SFG. MOLINA;SK;XJSPGYAA;17106,07869
202352;SFG. MOLINA;SK;XJSPGZAA;90434,00974
202352;SFG. MOLINA;SK;XJSPGYWAA;45656,09277
202352;SFG. MOLINA;SK;XJSPGYZAA;107540,0884
202352;SFG. MOLINA;SK;XJSPGYZWAA;127382,3443
202352;SFG. MOLINA;SK;XJSPGZWAA;110276,2656
202352;SFG. MOLINA;SK;XJSPGWAB;33740,92573
202352;SFG. MOLINA;SK;XJSPGYAB;20216,27482
202352;SFG. MOLINA;SK;XJSPGZAB;106876,557
202352;SFG. MOLINA;SK;XJSPGYWAB;53957,20055
202352;SFG. MOLINA;SK;XJSPGYZAB;127092,8318
202352;SFG. MOLINA;SK;XJSPGYZWAB;150542,7705
202352;SFG. MOLINA;SK;XJSPGZWAB;130326,4957
202352;SFG. MOLINA;SK;XJSPGWABC;44122,74903
202352;SFG. MOLINA;SK;XJSPGYABC;26436,66707
202352;SFG. MOLINA;SK;XJSPGZABC;139761,6514
202352;SFG. MOLINA;SK;XJSPGYWABC;70559,4161
202352;SFG. MOLINA;SK;XJSPGYZABC;166198,3185
202352;SFG. MOLINA;SK;XJSPGYZWABC;196863,623
202352;SFG. MOLINA;SK;XJSPGZWABC;170426,956
202352;SFG. MOLINA;SK;XJSPGWABCD;49313,66068
202352;SFG. MOLINA;SK;XJSPGYABCD;29546,86319
202352;SFG. MOLINA;SK;XJSPGZABCD;156204,1986
202352;SFG. MOLINA;SK;XJSPGYWABCD;78860,52388
202352;SFG. MOLINA;SK;XJSPGYZABCD;185751,0618
202352;SFG. MOLINA;SK;XJSPGYZWABCD;220024,0493
202352;SFG. MOLINA;SK;XJSPGZWABCD;190477,1861
202352;SFG. MOLINA;SK;XJSPGWABCDE;51909,11651
202352;SFG. MOLINA;SK;XJSPGYABCDE;31101,96125
202352;SFG. MOLINA;SK;XJSPGZABCDE;164425,4723
202352;SFG. MOLINA;SK;XJSPGYWABCDE;83011,07776
202352;SFG. MOLINA;SK;XJSPGYZABCDE;195527,4335
202352;SFG. MOLINA;SK;XJSPGYZWABCDE;231604,2624
202352;SFG. MOLINA;SK;XJSPGZWABCDE;200502,3011
202352;SFG. MOLINA;SK;XJSPGWBB;5190,911651
202352;SFG. MOLINA;SK;XJSPGYBB;3110,196125
202352;SFG. MOLINA;SK;XJSPGZBB;16442,54723
202352;SFG. MOLINA;SK;XJSPGYWBB;8301,107776
202352;SFG. MOLINA;SK;XJSPGYZBB;19552,74335
202352;SFG. MOLINA;SK;XJSPGYZWBB;23160,42624
202352;SFG. MOLINA;SK;XJSPGZWBB;20050,23011
202352;SFG. MOLINA;SK;XJSPGWBC;15572,73495
202352;SFG. MOLINA;SK;XJSPGYBC;9330,588376
202352;SFG. MOLINA;SK;XJSPGZBC;49327,64168
202352;SFG. MOLINA;SK;XJSPGYWBC;24903,32333
202352;SFG. MOLINA;SK;XJSPGYZBC;58658,23005
202352;SFG. MOLINA;SK;XJSPGYZWBC;69481,27872
202352;SFG. MOLINA;SK;XJSPGZWBC;60150,69034
202352;SFG. MOLINA;SK;XJSPGWBCD;20763,6466
202352;SFG. MOLINA;SK;XJSPGYBCD;12440,7845
202352;SFG. MOLINA;SK;XJSPGZBCD;65770,1889
202352;SFG. MOLINA;SK;XJSPGYWBCD;33204,43111
202352;SFG. MOLINA;SK;XJSPGYZBCD;78210,9734
202352;SFG. MOLINA;SK;XJSPGYZWBCD;92641,70495
202352;SFG. MOLINA;SK;XJSPGZWBCD;80200,92045
202352;SFG. MOLINA;SK;XJSPGWBCDE;23359,10243
202352;SFG. MOLINA;SK;XJSPGYBCDE;13995,88256
202352;SFG. MOLINA;SK;XJSPGZBCDE;73991,46251
202352;SFG. MOLINA;SK;XJSPGYWBCDE;37354,98499
202352;SFG. MOLINA;SK;XJSPGYZBCDE;87987,34508
202352;SFG. MOLINA;SK;XJSPGYZWBCDE;104221,9181
202352;SFG. MOLINA;SK;XJSPGZWBCDE;90226,03551
202352;SFG. MOLINA;SK;XJSPGWCC;10381,8233
202352;SFG. MOLINA;SK;XJSPGYCC;6220,392251
202352;SFG. MOLINA;SK;XJSPGZCC;32885,09445
202352;SFG. MOLINA;SK;XJSPGYWCC;16602,21555
202352;SFG. MOLINA;SK;XJSPGYZCC;39105,4867
202352;SFG. MOLINA;SK;XJSPGYZWCC;46320,85248
202352;SFG. MOLINA;SK;XJSPGZWCC;40100,46023
202352;SFG. MOLINA;SK;XJSPGWCD;15572,73495
202352;SFG. MOLINA;SK;XJSPGYCD;9330,588376
202352;SFG. MOLINA;SK;XJSPGZCD;49327,64168
202352;SFG. MOLINA;SK;XJSPGYWCD;24903,32333
202352;SFG. MOLINA;SK;XJSPGYZCD;58658,23005
202352;SFG. MOLINA;SK;XJSPGYZWCD;69481,27872
202352;SFG. MOLINA;SK;XJSPGZWCD;60150,69034
202352;SFG. MOLINA;SK;XJSPGWCDE;18168,19078
202352;SFG. MOLINA;SK;XJSPGYCDE;10885,68644
202352;SFG. MOLINA;SK;XJSPGZCDE;57548,91529
202352;SFG. MOLINA;SK;XJSPGYWCDE;29053,87722
202352;SFG. MOLINA;SK;XJSPGYZCDE;68434,60173
202352;SFG. MOLINA;SK;XJSPGYZWCDE;81061,49183
202352;SFG. MOLINA;SK;XJSPGZWCDE;70175,80539
202352;SFG. MOLINA;SK;XJSPGWDD;5190,911651
202352;SFG. MOLINA;SK;XJSPGYDD;3110,196125
202352;SFG. MOLINA;SK;XJSPGZDD;16442,54723
202352;SFG. MOLINA;SK;XJSPGYWDD;8301,107776
202352;SFG. MOLINA;SK;XJSPGYZDD;19552,74335
202352;SFG. MOLINA;SK;XJSPGYZWDD;23160,42624
202352;SFG. MOLINA;SK;XJSPGZWDD;20050,23011
202352;SFG. MOLINA;SK;XJSPGWDE;7786,367476
202352;SFG. MOLINA;SK;XJSPGYDE;4665,294188
202352;SFG. MOLINA;SK;XJSPGZDE;24663,82084
202352;SFG. MOLINA;SK;XJSPGYWDE;12451,66166
202352;SFG. MOLINA;SK;XJSPGYZDE;29329,11503
202352;SFG. MOLINA;SK;XJSPGYZWDE;34740,63936
202352;SFG. MOLINA;SK;XJSPGZWDE;30075,34517
202352;SFG. MOLINA;SK;XJSPGWEE;2595,455825
202352;SFG. MOLINA;SK;XJSPGYEE;1555,098063
202352;SFG. MOLINA;SK;XJSPGZEE;8221,273613
202352;SFG. MOLINA;SK;XJSPGYWEE;4150,553888
202352;SFG. MOLINA;SK;XJSPGYZEE;9776,371675
202352;SFG. MOLINA;SK;XJSPGYZWEE;11580,21312
202352;SFG. MOLINA;SK;XJSPGZWEE;10025,11506
202352;SFG. MOLINA;SK;JWAA;4221,814106
202352;SFG. MOLINA;SK;JYAA;4646,928178
202352;SFG. MOLINA;SK;JZAA;17480,27871
202352;SFG. MOLINA;SK;JYWAA;8868,742283
202352;SFG. MOLINA;SK;JYZAA;22127,20689
202352;SFG. MOLINA;SK;JYZWAA;26349,02099
202352;SFG. MOLINA;SK;JZWAA;21702,09281
202352;SFG. MOLINA;SK;JWAB;4989,41667
202352;SFG. MOLINA;SK;JYAB;5491,82421
202352;SFG. MOLINA;SK;JZAB;20658,5112
202352;SFG. MOLINA;SK;JYWAB;10481,24088
202352;SFG. MOLINA;SK;JYZAB;26150,33541
202352;SFG. MOLINA;SK;JYZWAB;31139,75208
202352;SFG. MOLINA;SK;JZWAB;25647,92787
202352;SFG. MOLINA;SK;JWABC;6524,621799
202352;SFG. MOLINA;SK;JYABC;7181,616275
202352;SFG. MOLINA;SK;JZABC;27014,97619
202352;SFG. MOLINA;SK;JYWABC;13706,23807
202352;SFG. MOLINA;SK;JYZABC;34196,59246
202352;SFG. MOLINA;SK;JYZWABC;40721,21426
202352;SFG. MOLINA;SK;JZWABC;33539,59798
202352;SFG. MOLINA;SK;JWABCD;7292,224364
202352;SFG. MOLINA;SK;JYABCD;8026,512307
202352;SFG. MOLINA;SK;JZABCD;30193,20868
202352;SFG. MOLINA;SK;JYWABCD;15318,73667
202352;SFG. MOLINA;SK;JYZABCD;38219,72098
202352;SFG. MOLINA;SK;JYZWABCD;45511,94535
202352;SFG. MOLINA;SK;JZWABCD;37485,43304
202352;SFG. MOLINA;SK;JWABCDE;7676,025646
202352;SFG. MOLINA;SK;JYABCDE;8448,960323
202352;SFG. MOLINA;SK;JZABCDE;31782,32492
202352;SFG. MOLINA;SK;JYWABCDE;16124,98597
202352;SFG. MOLINA;SK;JYZABCDE;40231,28525
202352;SFG. MOLINA;SK;JYZWABCDE;47907,31089
202352;SFG. MOLINA;SK;JZWABCDE;39458,35057
202352;SFG. MOLINA;SK;JWBB;767,6025646
202352;SFG. MOLINA;SK;JYBB;844,8960323
202352;SFG. MOLINA;SK;JZBB;3178,232492
202352;SFG. MOLINA;SK;JYWBB;1612,498597
202352;SFG. MOLINA;SK;JYZBB;4023,128525
202352;SFG. MOLINA;SK;JYZWBB;4790,731089
202352;SFG. MOLINA;SK;JZWBB;3945,835057
202352;SFG. MOLINA;SK;JWBC;2302,807694
202352;SFG. MOLINA;SK;JYBC;2534,688097
202352;SFG. MOLINA;SK;JZBC;9534,697477
202352;SFG. MOLINA;SK;JYWBC;4837,495791
202352;SFG. MOLINA;SK;JYZBC;12069,38557
202352;SFG. MOLINA;SK;JYZWBC;14372,19327
202352;SFG. MOLINA;SK;JZWBC;11837,50517
202352;SFG. MOLINA;SK;JWBCD;3070,410259
202352;SFG. MOLINA;SK;JYBCD;3379,584129
202352;SFG. MOLINA;SK;JZBCD;12712,92997
202352;SFG. MOLINA;SK;JYWBCD;6449,994388
202352;SFG. MOLINA;SK;JYZBCD;16092,5141
202352;SFG. MOLINA;SK;JYZWBCD;19162,92436
202352;SFG. MOLINA;SK;JZWBCD;15783,34023
202352;SFG. MOLINA;SK;JWBCDE;3454,211541
202352;SFG. MOLINA;SK;JYBCDE;3802,032145
202352;SFG. MOLINA;SK;JZBCDE;14302,04622
202352;SFG. MOLINA;SK;JYWBCDE;7256,243686
202352;SFG. MOLINA;SK;JYZBCDE;18104,07836
202352;SFG. MOLINA;SK;JYZWBCDE;21558,2899
202352;SFG. MOLINA;SK;JZWBCDE;17756,25776
202352;SFG. MOLINA;SK;JWCC;1535,205129
202352;SFG. MOLINA;SK;JYCC;1689,792065
202352;SFG. MOLINA;SK;JZCC;6356,464985
202352;SFG. MOLINA;SK;JYWCC;3224,997194
202352;SFG. MOLINA;SK;JYZCC;8046,257049
202352;SFG. MOLINA;SK;JYZWCC;9581,462179
202352;SFG. MOLINA;SK;JZWCC;7891,670114
202352;SFG. MOLINA;SK;JWCD;2302,807694
202352;SFG. MOLINA;SK;JYCD;2534,688097
202352;SFG. MOLINA;SK;JZCD;9534,697477
202352;SFG. MOLINA;SK;JYWCD;4837,495791
202352;SFG. MOLINA;SK;JYZCD;12069,38557
202352;SFG. MOLINA;SK;JYZWCD;14372,19327
202352;SFG. MOLINA;SK;JZWCD;11837,50517
202352;SFG. MOLINA;SK;JWCDE;2686,608976
202352;SFG. MOLINA;SK;JYCDE;2957,136113
202352;SFG. MOLINA;SK;JZCDE;11123,81372
202352;SFG. MOLINA;SK;JYWCDE;5643,745089
202352;SFG. MOLINA;SK;JYZCDE;14080,94984
202352;SFG. MOLINA;SK;JYZWCDE;16767,55881
202352;SFG. MOLINA;SK;JZWCDE;13810,4227
202352;SFG. MOLINA;SK;JWDD;767,6025646
202352;SFG. MOLINA;SK;JYDD;844,8960323
202352;SFG. MOLINA;SK;JZDD;3178,232492
202352;SFG. MOLINA;SK;JYWDD;1612,498597
202352;SFG. MOLINA;SK;JYZDD;4023,128525
202352;SFG. MOLINA;SK;JYZWDD;4790,731089
202352;SFG. MOLINA;SK;JZWDD;3945,835057
202352;SFG. MOLINA;SK;JWDE;1151,403847
202352;SFG. MOLINA;SK;JYDE;1267,344048
202352;SFG. MOLINA;SK;JZDE;4767,348739
202352;SFG. MOLINA;SK;JYWDE;2418,747895
202352;SFG. MOLINA;SK;JYZDE;6034,692787
202352;SFG. MOLINA;SK;JYZWDE;7186,096634
202352;SFG. MOLINA;SK;JZWDE;5918,752586
202352;SFG. MOLINA;SK;JWEE;383,8012823
202352;SFG. MOLINA;SK;JYEE;422,4480162
202352;SFG. MOLINA;SK;JZEE;1589,116246
202352;SFG. MOLINA;SK;JYWEE;806,2492985
202352;SFG. MOLINA;SK;JYZEE;2011,564262
202352;SFG. MOLINA;SK;JYZWEE;2395,365545
202352;SFG. MOLINA;SK;JZWEE;1972,917529
202352;SFG. MOLINA;SK;JSWAA;11743,57724
202352;SFG. MOLINA;SK;JSYAA;11168,9317
202352;SFG. MOLINA;SK;JSZAA;49849,95137
202352;SFG. MOLINA;SK;JSYWAA;22912,50895
202352;SFG. MOLINA;SK;JSYZAA;61018,88308
202352;SFG. MOLINA;SK;JSYZWAA;72762,46032
202352;SFG. MOLINA;SK;JSZWAA;61593,52862
202352;SFG. MOLINA;SK;JSWAB;13878,77311
202352;SFG. MOLINA;SK;JSYAB;13199,64656
202352;SFG. MOLINA;SK;JSZAB;58913,5789
202352;SFG. MOLINA;SK;JSYWAB;27078,41966
202352;SFG. MOLINA;SK;JSYZAB;72113,22545
202352;SFG. MOLINA;SK;JSYZWAB;85991,99856
202352;SFG. MOLINA;SK;JSZWAB;72792,352
202352;SFG. MOLINA;SK;JSWABC;18149,16483
202352;SFG. MOLINA;SK;JSYABC;17261,07627
202352;SFG. MOLINA;SK;JSZABC;77040,83394
202352;SFG. MOLINA;SK;JSYWABC;35410,2411
202352;SFG. MOLINA;SK;JSYZABC;94301,91021
202352;SFG. MOLINA;SK;JSYZWABC;112451,075
202352;SFG. MOLINA;SK;JSZWABC;95189,99877
202352;SFG. MOLINA;SK;JSWABCD;20284,36069
202352;SFG. MOLINA;SK;JSYABCD;19291,79112
202352;SFG. MOLINA;SK;JSZABCD;86104,46146
202352;SFG. MOLINA;SK;JSYWABCD;39576,15182
202352;SFG. MOLINA;SK;JSYZABCD;105396,2526
202352;SFG. MOLINA;SK;JSYZWABCD;125680,6133
202352;SFG. MOLINA;SK;JSZWABCD;106388,8222
202352;SFG. MOLINA;SK;JSWABCDE;21351,95863
202352;SFG. MOLINA;SK;JSYABCDE;20307,14855
202352;SFG. MOLINA;SK;JSZABCDE;90636,27522
202352;SFG. MOLINA;SK;JSYWABCDE;41659,10718
202352;SFG. MOLINA;SK;JSYZABCDE;110943,4238
202352;SFG. MOLINA;SK;JSYZWABCDE;132295,3824
202352;SFG. MOLINA;SK;JSZWABCDE;111988,2339
202352;SFG. MOLINA;SK;JSWBB;2135,195863
202352;SFG. MOLINA;SK;JSYBB;2030,714855
202352;SFG. MOLINA;SK;JSZBB;9063,627522
202352;SFG. MOLINA;SK;JSYWBB;4165,910718
202352;SFG. MOLINA;SK;JSYZBB;11094,34238
202352;SFG. MOLINA;SK;JSYZWBB;13229,53824
202352;SFG. MOLINA;SK;JSZWBB;11198,82339
202352;SFG. MOLINA;SK;JSWBC;6405,587588
202352;SFG. MOLINA;SK;JSYBC;6092,144565
202352;SFG. MOLINA;SK;JSZBC;27190,88257
202352;SFG. MOLINA;SK;JSYWBC;12497,73215
202352;SFG. MOLINA;SK;JSYZBC;33283,02713
202352;SFG. MOLINA;SK;JSYZWBC;39688,61472
202352;SFG. MOLINA;SK;JSZWBC;33596,47016
202352;SFG. MOLINA;SK;JSWBCD;8540,783451
202352;SFG. MOLINA;SK;JSYBCD;8122,85942
202352;SFG. MOLINA;SK;JSZBCD;36254,51009
202352;SFG. MOLINA;SK;JSYWBCD;16663,64287
202352;SFG. MOLINA;SK;JSYZBCD;44377,36951
202352;SFG. MOLINA;SK;JSYZWBCD;52918,15296
202352;SFG. MOLINA;SK;JSZWBCD;44795,29354
202352;SFG. MOLINA;SK;JSWBCDE;9608,381382
202352;SFG. MOLINA;SK;JSYBCDE;9138,216847
202352;SFG. MOLINA;SK;JSZBCDE;40786,32385
202352;SFG. MOLINA;SK;JSYWBCDE;18746,59823
202352;SFG. MOLINA;SK;JSYZBCDE;49924,5407
202352;SFG. MOLINA;SK;JSYZWBCDE;59532,92208
202352;SFG. MOLINA;SK;JSZWBCDE;50394,70523
202352;SFG. MOLINA;SK;JSWCC;4270,391725
202352;SFG. MOLINA;SK;JSYCC;4061,42971
202352;SFG. MOLINA;SK;JSZCC;18127,25504
202352;SFG. MOLINA;SK;JSYWCC;8331,821435
202352;SFG. MOLINA;SK;JSYZCC;22188,68475
202352;SFG. MOLINA;SK;JSYZWCC;26459,07648
202352;SFG. MOLINA;SK;JSZWCC;22397,64677
202352;SFG. MOLINA;SK;JSWCD;6405,587588
202352;SFG. MOLINA;SK;JSYCD;6092,144565
202352;SFG. MOLINA;SK;JSZCD;27190,88257
202352;SFG. MOLINA;SK;JSYWCD;12497,73215
202352;SFG. MOLINA;SK;JSYZCD;33283,02713
202352;SFG. MOLINA;SK;JSYZWCD;39688,61472
202352;SFG. MOLINA;SK;JSZWCD;33596,47016
202352;SFG. MOLINA;SK;JSWCDE;7473,185519
202352;SFG. MOLINA;SK;JSYCDE;7107,501992
202352;SFG. MOLINA;SK;JSZCDE;31722,69633
202352;SFG. MOLINA;SK;JSYWCDE;14580,68751
202352;SFG. MOLINA;SK;JSYZCDE;38830,19832
202352;SFG. MOLINA;SK;JSYZWCDE;46303,38384
202352;SFG. MOLINA;SK;JSZWCDE;39195,88185
202352;SFG. MOLINA;SK;JSWDD;2135,195863
202352;SFG. MOLINA;SK;JSYDD;2030,714855
202352;SFG. MOLINA;SK;JSZDD;9063,627522
202352;SFG. MOLINA;SK;JSYWDD;4165,910718
202352;SFG. MOLINA;SK;JSYZDD;11094,34238
202352;SFG. MOLINA;SK;JSYZWDD;13229,53824
202352;SFG. MOLINA;SK;JSZWDD;11198,82339
202352;SFG. MOLINA;SK;JSWDE;3202,793794
202352;SFG. MOLINA;SK;JSYDE;3046,072282
202352;SFG. MOLINA;SK;JSZDE;13595,44128
202352;SFG. MOLINA;SK;JSYWDE;6248,866076
202352;SFG. MOLINA;SK;JSYZDE;16641,51357
202352;SFG. MOLINA;SK;JSYZWDE;19844,30736
202352;SFG. MOLINA;SK;JSZWDE;16798,23508
202352;SFG. MOLINA;SK;JSWEE;1067,597931
202352;SFG. MOLINA;SK;JSYEE;1015,357427
202352;SFG. MOLINA;SK;JSZEE;4531,813761
202352;SFG. MOLINA;SK;JSYWEE;2082,955359
202352;SFG. MOLINA;SK;JSYZEE;5547,171189
202352;SFG. MOLINA;SK;JSYZWEE;6614,76912
202352;SFG. MOLINA;SK;JSZWEE;5599,411693
202352;SFG. MOLINA;SK;JSPWAA;19763,98809
202352;SFG. MOLINA;SK;JSPYAA;14673,70621
202352;SFG. MOLINA;SK;JSPZAA;73004,15354
202352;SFG. MOLINA;SK;JSPYWAA;34437,6943
202352;SFG. MOLINA;SK;JSPYZAA;87677,85975
202352;SFG. MOLINA;SK;JSPYZWAA;107441,8478
202352;SFG. MOLINA;SK;JSPZWAA;92768,14163
202352;SFG. MOLINA;SK;JSPWAB;23357,44047
202352;SFG. MOLINA;SK;JSPYAB;17341,65279
202352;SFG. MOLINA;SK;JSPZAB;86277,636
202352;SFG. MOLINA;SK;JSPYWAB;40699,09326
202352;SFG. MOLINA;SK;JSPYZAB;103619,2888
202352;SFG. MOLINA;SK;JSPYZWAB;126976,7293
202352;SFG. MOLINA;SK;JSPZWAB;109635,0765
202352;SFG. MOLINA;SK;JSPWABC;30544,34523
202352;SFG. MOLINA;SK;JSPYABC;22677,54596
202352;SFG. MOLINA;SK;JSPZABC;112824,6009
202352;SFG. MOLINA;SK;JSPYWABC;53221,89119
202352;SFG. MOLINA;SK;JSPYZABC;135502,1469
202352;SFG. MOLINA;SK;JSPYZWABC;166046,4921
202352;SFG. MOLINA;SK;JSPZWABC;143368,9462
202352;SFG. MOLINA;SK;JSPWABCD;34137,79761
202352;SFG. MOLINA;SK;JSPYABCD;25345,49254
202352;SFG. MOLINA;SK;JSPZABCD;126098,0834
202352;SFG. MOLINA;SK;JSPYWABCD;59483,29016
202352;SFG. MOLINA;SK;JSPYZABCD;151443,5759
202352;SFG. MOLINA;SK;JSPYZWABCD;185581,3735
202352;SFG. MOLINA;SK;JSPZWABCD;160235,881
202352;SFG. MOLINA;SK;JSPWABCDE;35934,5238
202352;SFG. MOLINA;SK;JSPYABCDE;26679,46583
202352;SFG. MOLINA;SK;JSPZABCDE;132734,8246
202352;SFG. MOLINA;SK;JSPYWABCDE;62613,98964
202352;SFG. MOLINA;SK;JSPYZABCDE;159414,2905
202352;SFG. MOLINA;SK;JSPYZWABCDE;195348,8143
202352;SFG. MOLINA;SK;JSPZWABCDE;168669,3484
202352;SFG. MOLINA;SK;JSPWBB;3593,45238
202352;SFG. MOLINA;SK;JSPYBB;2667,946583
202352;SFG. MOLINA;SK;JSPZBB;13273,48246
202352;SFG. MOLINA;SK;JSPYWBB;6261,398964
202352;SFG. MOLINA;SK;JSPYZBB;15941,42905
202352;SFG. MOLINA;SK;JSPYZWBB;19534,88143
202352;SFG. MOLINA;SK;JSPZWBB;16866,93484
202352;SFG. MOLINA;SK;JSPWBC;10780,35714
202352;SFG. MOLINA;SK;JSPYBC;8003,83975
202352;SFG. MOLINA;SK;JSPZBC;39820,44739
202352;SFG. MOLINA;SK;JSPYWBC;18784,19689
202352;SFG. MOLINA;SK;JSPYZBC;47824,28714
202352;SFG. MOLINA;SK;JSPYZWBC;58604,64428
202352;SFG. MOLINA;SK;JSPZWBC;50600,80453
202352;SFG. MOLINA;SK;JSPWBCD;14373,80952
202352;SFG. MOLINA;SK;JSPYBCD;10671,78633
202352;SFG. MOLINA;SK;JSPZBCD;53093,92985
202352;SFG. MOLINA;SK;JSPYWBCD;25045,59586
202352;SFG. MOLINA;SK;JSPYZBCD;63765,71618
202352;SFG. MOLINA;SK;JSPYZWBCD;78139,5257
202352;SFG. MOLINA;SK;JSPZWBCD;67467,73937
202352;SFG. MOLINA;SK;JSPWBCDE;16170,53571
202352;SFG. MOLINA;SK;JSPYBCDE;12005,75963
202352;SFG. MOLINA;SK;JSPZBCDE;59730,67108
202352;SFG. MOLINA;SK;JSPYWBCDE;28176,29534
202352;SFG. MOLINA;SK;JSPYZBCDE;71736,4307
202352;SFG. MOLINA;SK;JSPYZWBCDE;87906,96642
202352;SFG. MOLINA;SK;JSPZWBCDE;75901,20679
202352;SFG. MOLINA;SK;JSPWCC;7186,904761
202352;SFG. MOLINA;SK;JSPYCC;5335,893167
202352;SFG. MOLINA;SK;JSPZCC;26546,96492
202352;SFG. MOLINA;SK;JSPYWCC;12522,79793
202352;SFG. MOLINA;SK;JSPYZCC;31882,85809
202352;SFG. MOLINA;SK;JSPYZWCC;39069,76285
202352;SFG. MOLINA;SK;JSPZWCC;33733,86968
202352;SFG. MOLINA;SK;JSPWCD;10780,35714
202352;SFG. MOLINA;SK;JSPYCD;8003,83975
202352;SFG. MOLINA;SK;JSPZCD;39820,44739
202352;SFG. MOLINA;SK;JSPYWCD;18784,19689
202352;SFG. MOLINA;SK;JSPYZCD;47824,28714
202352;SFG. MOLINA;SK;JSPYZWCD;58604,64428
202352;SFG. MOLINA;SK;JSPZWCD;50600,80453
202352;SFG. MOLINA;SK;JSPWCDE;12577,08333
202352;SFG. MOLINA;SK;JSPYCDE;9337,813042
202352;SFG. MOLINA;SK;JSPZCDE;46457,18862
202352;SFG. MOLINA;SK;JSPYWCDE;21914,89637
202352;SFG. MOLINA;SK;JSPYZCDE;55795,00166
202352;SFG. MOLINA;SK;JSPYZWCDE;68372,08499
202352;SFG. MOLINA;SK;JSPZWCDE;59034,27195
202352;SFG. MOLINA;SK;JSPWDD;3593,45238
202352;SFG. MOLINA;SK;JSPYDD;2667,946583
202352;SFG. MOLINA;SK;JSPZDD;13273,48246
202352;SFG. MOLINA;SK;JSPYWDD;6261,398964
202352;SFG. MOLINA;SK;JSPYZDD;15941,42905
202352;SFG. MOLINA;SK;JSPYZWDD;19534,88143
202352;SFG. MOLINA;SK;JSPZWDD;16866,93484
202352;SFG. MOLINA;SK;JSPWDE;5390,17857
202352;SFG. MOLINA;SK;JSPYDE;4001,919875
202352;SFG. MOLINA;SK;JSPZDE;19910,22369
202352;SFG. MOLINA;SK;JSPYWDE;9392,098446
202352;SFG. MOLINA;SK;JSPYZDE;23912,14357
202352;SFG. MOLINA;SK;JSPYZWDE;29302,32214
202352;SFG. MOLINA;SK;JSPZWDE;25300,40226
202352;SFG. MOLINA;SK;JSPWEE;1796,72619
202352;SFG. MOLINA;SK;JSPYEE;1333,973292
202352;SFG. MOLINA;SK;JSPZEE;6636,741231
202352;SFG. MOLINA;SK;JSPYWEE;3130,699482
202352;SFG. MOLINA;SK;JSPYZEE;7970,714523
202352;SFG. MOLINA;SK;JSPYZWEE;9767,440713
202352;SFG. MOLINA;SK;JSPZWEE;8433,467421
202352;SFG. MOLINA;SK;JSPGWAA;19842,25588
202352;SFG. MOLINA;SK;JSPGYAA;14881,82617
202352;SFG. MOLINA;SK;JSPGZAA;81726,25154
202352;SFG. MOLINA;SK;JSPGYWAA;34724,08205
202352;SFG. MOLINA;SK;JSPGYZAA;96608,07771
202352;SFG. MOLINA;SK;JSPGYZWAA;116450,3336
202352;SFG. MOLINA;SK;JSPGZWAA;101568,5074
202352;SFG. MOLINA;SK;JSPGWAB;23449,93877
202352;SFG. MOLINA;SK;JSPGYAB;17587,61274
202352;SFG. MOLINA;SK;JSPGZAB;96585,57
202352;SFG. MOLINA;SK;JSPGYWAB;41037,55151
202352;SFG. MOLINA;SK;JSPGYZAB;114173,1827
202352;SFG. MOLINA;SK;JSPGYZWAB;137623,1215
202352;SFG. MOLINA;SK;JSPGZWAB;120035,5088
202352;SFG. MOLINA;SK;JSPGWABC;30665,30454
202352;SFG. MOLINA;SK;JSPGYABC;22999,18589
202352;SFG. MOLINA;SK;JSPGZABC;126304,2069
202352;SFG. MOLINA;SK;JSPGYWABC;53664,49044
202352;SFG. MOLINA;SK;JSPGYZABC;149303,3928
202352;SFG. MOLINA;SK;JSPGYZWABC;179968,6974
202352;SFG. MOLINA;SK;JSPGZWABC;156969,5115
202352;SFG. MOLINA;SK;JSPGWABCD;34272,98743
202352;SFG. MOLINA;SK;JSPGYABCD;25704,97247
202352;SFG. MOLINA;SK;JSPGZABCD;141163,5254
202352;SFG. MOLINA;SK;JSPGYWABCD;59977,9599
